MotID;LidID;EinstID;Timastimpill
2;29;855;2001-04-17 10:28:22.193
2;29;856;2001-04-17 10:28:51.373
2;34;20;2001-04-04 11:21:21.140
2;34;115;2001-04-04 11:22:29.520
2;34;169;2001-04-04 11:20:59.377
2;34;188;2001-04-04 11:20:12.823
2;34;230;2001-04-04 11:20:34.953
2;34;628;2001-04-03 22:33:41.800
2;34;693;2001-04-04 13:23:07.477
2;34;694;2001-04-04 13:25:05.387
2;34;695;2001-04-04 13:26:09.837
2;34;696;2001-04-04 13:27:53.940
2;34;697;2001-04-04 13:29:11.840
2;35;51;2001-04-13 14:50:02.160
2;35;111;2001-04-13 14:50:02.160
2;35;288;2001-04-13 14:50:02.160
2;35;291;2001-04-13 14:50:02.160
2;35;327;2001-04-13 14:50:02.160
2;35;429;2001-04-13 14:50:02.160
2;35;541;2001-04-13 14:50:02.160
2;35;551;2001-04-13 14:50:02.160
2;35;559;2001-04-13 14:50:02.160
2;35;635;2001-04-13 14:50:02.160
2;35;933;2001-04-25 16:39:27.117
2;35;934;2001-04-25 16:52:34.653
2;36;84;2001-04-07 21:28:35.470
2;36;131;2001-04-07 21:25:20.940
2;36;324;2001-04-07 21:24:30.153
2;36;348;2001-04-07 21:26:40.170
2;36;368;2001-04-07 21:23:47.643
2;36;481;2001-04-07 21:25:45.307
2;36;532;2001-04-07 21:24:52.610
2;36;737;2001-04-09 22:25:04.887
2;36;738;2001-04-09 22:26:14.910
2;36;740;2001-04-09 22:29:06.420
2;37;37;2001-04-07 14:44:21.183
2;37;93;2001-04-07 14:44:21.183
2;37;163;2001-04-07 14:44:21.183
2;37;193;2001-04-07 14:44:21.183
2;37;239;2001-04-07 14:44:21.183
2;37;281;2001-04-07 14:44:21.183
2;37;547;2001-04-07 14:44:21.183
2;38;71;2001-04-07 14:53:11.247
2;38;172;2001-04-07 14:53:11.247
2;38;247;2001-04-07 14:53:11.247
2;38;261;2001-04-07 14:53:11.247
2;38;389;2001-04-07 14:53:11.247
2;38;564;2001-04-07 14:53:11.247
2;38;642;2001-04-07 14:53:11.247
2;38;722;2001-04-07 14:55:06.997
2;38;725;2001-04-07 14:56:41.457
2;39;365;2001-04-05 09:56:19.330
2;39;406;2001-04-05 09:56:19.330
2;39;478;2001-04-05 09:56:19.330
2;39;537;2001-04-05 09:56:19.330
2;39;705;2001-04-05 10:01:42.263
2;39;706;2001-04-05 10:02:48.793
2;39;932;2001-04-25 14:29:12.307
2;42;18;2001-04-17 12:19:20.620
2;42;86;2001-04-17 12:20:54.820
2;42;185;2001-04-17 12:23:28.420
2;42;400;2001-04-17 12:20:42.170
2;42;401;2001-04-17 12:20:08.333
2;42;445;2001-04-17 12:25:01.267
2;42;471;2001-04-17 12:19:36.690
2;42;606;2001-04-17 12:19:53.353
2;43;22;2001-04-17 12:26:09.000
2;43;67;2001-04-17 12:29:16.080
2;43;74;2001-04-17 12:29:38.050
2;43;100;2001-04-17 12:28:36.533
2;43;122;2001-04-17 12:27:42.330
2;43;442;2001-04-17 12:26:29.920
2;43;488;2001-04-17 12:29:00.507
2;43;869;2001-04-17 12:28:15.417
2;44;9;2001-04-17 12:38:39.897
2;44;344;2001-04-17 12:41:38.040
2;44;431;2001-04-17 12:38:20.700
2;44;499;2001-04-17 12:39:00.783
2;44;526;2001-04-17 12:42:13.050
2;44;627;2001-04-17 12:39:34.190
2;44;870;2001-04-17 12:40:40.030
2;52;91;2001-04-13 14:43:08.620
2;52;136;2001-04-13 14:43:08.620
2;52;165;2001-04-13 14:43:08.620
2;52;246;2001-04-13 14:43:08.620
2;52;553;2001-04-13 14:48:46.287
2;52;589;2001-04-13 14:43:08.620
2;52;626;2001-04-13 14:43:08.620
2;53;19;2001-04-09 21:14:29.250
2;53;80;2001-04-09 21:14:29.250
2;53;87;2001-04-09 21:14:29.250
2;53;513;2001-04-09 21:14:29.250
2;53;629;2001-04-09 21:14:29.250
2;53;884;2001-04-17 23:06:38.087
2;53;885;2001-04-18 00:30:05.717
2;53;983;2001-04-27 17:47:19.253
2;54;64;2001-04-13 14:59:24.037
2;54;135;2001-04-13 14:59:24.037
2;54;171;2001-04-13 14:59:24.037
2;54;175;2001-04-13 14:59:24.037
2;54;284;2001-04-13 14:59:24.037
2;54;387;2001-04-13 15:00:42.293
2;54;538;2001-04-13 14:59:24.037
2;55;202;2001-04-06 15:44:45.243
2;55;347;2001-04-06 15:44:45.243
2;55;354;2001-04-06 15:44:45.243
2;55;437;2001-04-06 15:44:45.243
2;55;447;2001-04-06 15:44:45.243
2;55;451;2001-04-06 15:44:45.243
2;55;529;2001-04-06 15:44:45.243
2;55;585;2001-04-06 15:44:45.243
2;61;58;2001-04-14 22:19:35.597
2;61;148;2001-04-14 22:19:35.597
2;61;213;2001-04-14 22:19:35.597
2;61;449;2001-04-14 22:19:35.597
2;61;455;2001-04-14 22:19:35.597
2;61;489;2001-04-14 22:19:35.597
2;61;507;2001-04-14 22:19:35.597
2;61;519;2001-04-14 22:19:35.597
2;61;531;2001-04-14 22:27:43.400
2;70;34;2001-04-28 13:10:09.457
2;70;60;2001-04-28 12:45:29.810
2;70;250;2001-04-28 13:07:26.103
2;70;376;2001-04-28 12:46:02.733
2;70;505;2001-04-28 13:13:48.240
2;71;178;2001-04-10 09:23:47.367
2;71;212;2001-04-07 14:04:36.530
2;71;235;2001-04-07 14:19:26.813
2;71;411;2001-04-26 22:44:12.680
2;71;630;2001-04-07 14:16:22.020
2;71;633;2001-04-07 14:14:48.090
2;71;645;2001-04-07 14:20:46.387
2;71;966;2001-04-26 22:43:03.093
2;72;6;2001-04-07 14:27:57.500
2;72;44;2001-04-17 10:27:13.357
2;72;137;2001-04-10 09:06:27.703
2;72;154;2001-04-07 14:27:20.467
2;72;162;2001-04-26 23:18:57.180
2;72;393;2001-04-10 11:48:58.813
2;72;493;2001-04-10 09:05:41.110
2;72;525;2001-04-07 14:28:28.813
2;73;160;2001-04-07 14:23:40.457
2;73;204;2001-04-17 10:25:04.320
2;73;217;2001-04-07 14:25:40.480
2;73;248;2001-04-07 14:24:53.437
2;73;479;2001-04-07 14:24:19.557
2;73;608;2001-04-10 09:13:27.743
2;73;646;2001-04-07 14:25:11.943
2;73;850;2001-04-17 10:26:12.133
2;75;43;2001-04-17 12:10:24.180
2;75;68;2001-04-17 12:12:58.500
2;75;128;2001-04-17 12:09:56.300
2;75;494;2001-04-17 12:10:42.893
2;75;497;2001-04-17 12:14:19.003
2;75;866;2001-04-17 12:12:41.067
2;75;867;2001-04-17 12:13:23.367
2;75;868;2001-04-17 12:13:56.440
2;75;928;2001-04-25 10:17:44.257
2;79;130;2001-04-03 23:21:15.687
2;79;306;2001-04-03 23:22:15.030
2;79;313;2001-04-12 20:54:00.090
2;79;373;2001-04-03 23:21:47.000
2;79;690;2001-04-03 23:24:49.710
2;79;700;2001-04-04 15:02:11.977
2;79;701;2001-04-04 15:03:09.587
2;84;33;2001-04-09 14:08:13.740
2;84;142;2001-04-09 14:08:13.740
2;84;200;2001-04-09 14:08:13.740
2;84;253;2001-04-09 14:08:13.740
2;84;311;2001-04-09 14:08:13.740
2;84;402;2001-04-09 14:08:13.740
2;84;613;2001-04-09 14:08:13.740
2;85;3;2001-04-19 00:07:39.423
2;85;40;2001-04-19 00:08:37.093
2;85;264;2001-04-25 13:35:04.530
2;85;366;2001-04-19 00:08:52.563
2;85;490;2001-04-19 00:05:32.330
2;85;533;2001-04-19 00:08:23.673
2;85;643;2001-04-19 00:09:14.833
2;88;221;2001-04-28 13:17:36.383
2;88;333;2001-04-28 13:18:01.770
2;88;504;2001-04-07 13:25:34.100
2;88;812;2001-04-28 13:16:14.650
2;88;813;2001-04-28 13:16:40.197
2;88;814;2001-04-28 13:17:07.033
2;89;85;2001-04-10 09:03:14.547
2;89;222;2001-04-10 09:03:14.547
2;89;260;2001-04-10 09:03:14.547
2;89;301;2001-04-10 09:03:14.547
2;89;397;2001-04-10 09:03:14.547
2;89;741;2001-04-10 09:15:40.657
2;90;150;2001-04-10 09:23:02.777
2;90;242;2001-04-10 09:23:02.777
2;90;332;2001-04-26 19:17:35.910
2;90;562;2001-04-10 09:23:02.777
2;90;744;2001-04-10 09:28:30.617
2;90;745;2001-04-10 09:29:43.277
2;90;746;2001-04-10 09:31:28.753
2;90;941;2001-04-26 19:23:34.393
2;91;30;2001-04-06 12:45:09.840
2;91;63;2001-04-06 12:37:43.277
2;91;105;2001-04-06 12:37:43.277
2;91;182;2001-04-17 16:04:43.643
2;91;231;2001-04-06 12:37:43.277
2;91;251;2001-04-06 13:14:02.317
2;91;267;2001-04-06 12:37:43.277
2;91;378;2001-04-06 12:37:43.277
2;91;871;2001-04-17 16:04:13.000
2;92;127;2001-04-14 14:04:16.780
2;92;433;2001-04-14 13:58:13.450
2;92;561;2001-04-14 14:05:05.640
2;92;569;2001-04-14 13:58:49.940
2;92;783;2001-04-14 13:59:31.700
2;92;784;2001-04-14 14:02:11.563
2;92;785;2001-04-14 14:02:54.757
2;92;786;2001-04-14 14:03:36.753
2;92;787;2001-04-14 14:05:42.360
2;93;140;2001-04-06 08:31:29.603
2;93;199;2001-04-06 08:31:29.603
2;93;391;2001-04-06 08:31:29.603
2;93;461;2001-04-07 19:44:00.433
2;93;477;2001-04-06 08:31:29.603
2;93;638;2001-04-07 19:47:19.957
2;93;728;2001-04-07 19:48:10.357
2;94;21;2001-04-06 13:21:40.220
2;94;57;2001-04-06 13:24:44.517
2;94;224;2001-04-06 13:22:07.457
2;94;410;2001-04-06 13:22:40.093
2;94;436;2001-04-06 13:21:07.843
2;94;555;2001-04-06 13:18:59.147
2;94;714;2001-04-06 13:29:42.427
2;94;715;2001-04-06 13:31:56.270
2;94;873;2001-04-17 16:09:53.080
2;94;874;2001-04-17 16:11:27.250
2;95;53;2001-04-17 08:55:20.590
2;95;203;2001-04-17 08:57:14.987
2;95;328;2001-04-17 09:29:42.460
2;95;352;2001-04-17 08:58:15.080
2;95;416;2001-04-17 09:27:11.583
2;95;498;2001-04-17 08:56:21.493
2;95;509;2001-04-17 09:28:35.080
2;98;151;2001-04-11 15:38:35.250
2;98;237;2001-04-11 15:38:35.250
2;98;286;2001-04-11 15:38:35.250
2;98;475;2001-04-11 15:38:35.250
2;98;491;2001-04-11 15:38:35.250
2;98;599;2001-04-11 15:38:35.250
2;98;622;2001-04-11 15:38:35.250
2;98;764;2001-04-11 15:47:56.533
2;98;765;2001-04-11 15:49:02.223
2;98;766;2001-04-11 15:50:07.303
2;98;767;2001-04-11 15:50:39.710
2;98;768;2001-04-11 15:51:14.217
2;102;38;2001-04-11 22:31:11.437
2;102;65;2001-04-11 22:31:11.437
2;102;282;2001-04-11 22:31:11.437
2;102;409;2001-04-11 22:31:11.437
2;102;476;2001-04-11 22:31:11.437
2;102;508;2001-04-11 22:31:11.437
2;102;772;2001-04-11 22:45:42.147
2;102;773;2001-04-11 22:46:51.723
2;102;774;2001-04-11 22:47:34.240
2;108;456;2001-04-04 23:58:25.993
2;108;506;2001-04-04 23:57:00.043
2;108;556;2001-04-05 00:00:03.417
2;108;594;2001-04-04 23:57:28.233
2;108;604;2001-04-04 23:59:39.050
2;108;609;2001-04-05 00:16:39.377
2;108;704;2001-04-05 00:14:59.660
2;108;931;2001-04-25 11:05:47.657
2;110;56;2001-04-13 17:57:19.777
2;110;78;2001-04-13 17:58:20.250
2;110;107;2001-04-13 17:59:36.877
2;110;205;2001-04-13 17:59:00.087
2;110;245;2001-04-13 17:57:44.200
2;110;527;2001-04-13 18:02:16.867
2;110;576;2001-04-13 18:01:33.747
2;110;776;2001-04-13 18:03:00.327
2;110;777;2001-04-13 18:03:54.460
2;111;157;2001-04-13 17:31:17.967
2;111;189;2001-04-13 17:26:15.800
2;111;190;2001-04-13 17:23:14.010
2;111;297;2001-04-13 17:25:39.620
2;111;523;2001-04-13 17:30:40.393
2;111;579;2001-04-13 17:21:19.660
2;111;775;2001-04-13 17:49:13.427
2;112;27;2001-04-10 09:17:23.817
2;112;139;2001-04-10 09:17:23.817
2;112;424;2001-04-10 09:17:23.817
2;112;501;2001-04-10 09:17:23.817
2;112;590;2001-04-10 09:17:23.817
2;112;620;2001-04-10 09:17:23.817
2;118;298;2001-04-14 15:29:59.230
2;118;439;2001-04-14 15:39:15.683
2;118;443;2001-04-14 15:32:59.067
2;118;588;2001-04-14 15:35:49.173
2;118;788;2001-04-14 16:09:17.963
2;118;789;2001-04-14 16:10:15.423
2;118;790;2001-04-14 16:10:53.057
2;120;82;2001-04-07 16:31:29.193
2;120;225;2001-04-07 16:31:29.193
2;120;283;2001-04-07 16:31:29.193
2;120;307;2001-04-07 16:31:29.193
2;120;520;2001-04-07 16:31:29.193
2;120;558;2001-04-07 16:31:29.193
2;120;993;2001-04-28 13:00:33.053
2;120;994;2001-04-28 13:01:23.783
2;121;164;2001-04-28 12:23:26.633
2;121;986;2001-04-28 12:52:00.887
2;121;987;2001-04-28 12:53:01.170
2;121;988;2001-04-28 12:54:03.767
2;121;989;2001-04-28 12:54:56.770
2;121;990;2001-04-28 12:55:39.720
2;121;991;2001-04-28 12:56:30.410
2;121;992;2001-04-28 12:57:18.027
2;125;112;2001-04-13 18:02:16.327
2;125;334;2001-04-13 18:02:16.327
2;125;398;2001-04-13 18:02:16.327
2;125;472;2001-04-13 18:07:30.200
2;125;619;2001-04-13 18:02:16.327
2;125;778;2001-04-13 18:09:12.000
2;126;134;2001-04-13 18:37:48.887
2;126;176;2001-04-13 18:11:41.557
2;126;198;2001-04-13 18:11:41.557
2;126;335;2001-04-13 18:11:41.557
2;126;415;2001-04-13 18:11:41.557
2;126;610;2001-04-13 18:11:41.557
2;126;780;2001-04-13 18:16:40.377
2;127;155;2001-04-19 11:23:30.570
2;127;170;2001-04-19 11:23:30.570
2;127;345;2001-04-19 11:23:30.570
2;127;364;2001-04-19 11:23:30.570
2;127;473;2001-04-25 18:04:11.433
2;127;522;2001-04-25 17:58:09.807
2;127;935;2001-04-25 18:11:55.043
2;127;936;2001-04-25 18:17:54.087
2;127;947;2001-04-26 20:38:29.970
2;129;17;2001-04-19 11:33:39.490
2;129;70;2001-04-19 11:33:39.490
2;129;88;2001-04-19 11:33:39.490
2;129;374;2001-04-19 11:33:39.490
2;129;390;2001-04-19 11:33:39.490
2;129;539;2001-04-19 11:33:39.490
2;129;548;2001-04-19 11:33:39.490
2;129;949;2001-04-26 20:52:59.527
2;129;950;2001-04-26 20:54:34.690
2;131;5;2001-04-11 08:25:16.210
2;131;256;2001-04-11 08:25:16.210
2;131;405;2001-04-11 08:25:16.210
2;131;584;2001-04-11 08:25:16.210
2;131;753;2001-04-11 08:33:10.063
2;131;754;2001-04-11 08:34:53.897
2;131;755;2001-04-11 08:36:56.517
2;131;759;2001-04-11 13:23:54.963
2;135;98;2001-04-09 21:22:42.420
2;135;123;2001-04-09 21:56:48.620
2;135;240;2001-04-09 21:22:42.420
2;135;300;2001-04-09 21:22:42.420
2;135;503;2001-04-09 21:58:23.340
2;135;578;2001-04-09 21:53:47.740
2;135;580;2001-04-09 21:57:31.627
2;135;596;2001-04-09 21:22:42.420
2;138;103;2001-04-16 17:34:21.283
2;138;167;2001-04-16 17:22:39.043
2;138;177;2001-04-16 17:21:32.893
2;138;194;2001-04-16 17:35:41.203
2;138;290;2001-04-16 17:36:15.230
2;138;322;2001-04-16 17:37:33.457
2;138;838;2001-04-16 20:19:16.757
2;138;839;2001-04-16 20:21:03.780
2;139;59;2001-04-09 22:09:14.623
2;139;124;2001-04-09 22:02:29.977
2;139;432;2001-04-09 22:05:27.483
2;139;440;2001-04-09 22:02:29.977
2;139;465;2001-04-09 22:02:29.977
2;139;546;2001-04-09 22:02:29.977
2;139;591;2001-04-12 21:24:00.900
2;139;602;2001-04-09 22:06:18.343
2;140;69;2001-04-14 16:59:42.330
2;140;153;2001-04-16 17:10:19.217
2;140;179;2001-04-16 17:11:53.093
2;140;277;2001-04-16 17:08:02.587
2;140;293;2001-04-16 17:12:28.873
2;140;317;2001-04-16 17:09:17.860
2;140;518;2001-04-16 17:13:45.520
2;140;840;2001-04-16 20:22:50.150
2;140;841;2001-04-16 20:23:35.790
2;140;842;2001-04-16 20:24:19.150
2;141;906;2001-04-26 21:53:11.683
2;141;962;2001-04-26 21:59:00.767
2;141;964;2001-04-26 22:02:59.423
2;141;978;2001-04-27 12:55:29.330
2;142;10;2001-04-11 14:39:10.537
2;142;46;2001-04-11 14:39:10.537
2;142;79;2001-04-11 14:39:10.537
2;142;187;2001-04-11 14:39:10.537
2;142;220;2001-04-11 14:39:10.537
2;142;357;2001-04-11 14:39:10.537
2;142;427;2001-04-11 14:39:10.537
2;142;612;2001-04-11 14:39:10.537
2;142;647;2001-04-11 14:39:10.537
2;143;637;2001-04-19 10:14:18.263
2;143;895;2001-04-19 10:15:27.390
2;143;896;2001-04-19 10:16:05.403
2;143;897;2001-04-19 10:16:31.410
2;143;898;2001-04-19 10:17:51.920
2;143;899;2001-04-19 10:18:25.087
2;143;900;2001-04-19 10:18:48.380
2;143;901;2001-04-19 10:19:20.647
2;143;902;2001-04-19 10:19:41.917
2;143;903;2001-04-19 10:20:28.570
2;143;904;2001-04-19 10:22:30.630
2;144;102;2001-04-01 23:06:36.597
2;144;544;2001-04-01 23:06:36.597
2;144;605;2001-04-01 23:06:36.597
2;144;678;2001-04-03 09:51:53.567
2;144;914;2001-04-20 21:20:15.047
2;144;915;2001-04-20 21:21:14.920
2;144;917;2001-04-20 21:22:03.777
2;145;803;2001-04-14 16:58:29.410
2;145;804;2001-04-14 16:59:07.823
2;145;805;2001-04-14 16:59:51.193
2;145;806;2001-04-14 17:00:33.463
2;145;807;2001-04-14 17:03:09.963
2;145;808;2001-04-14 17:03:52.333
2;145;809;2001-04-14 17:04:36.957
2;145;810;2001-04-14 17:05:23.090
2;145;811;2001-04-14 17:05:58.760
2;147;793;2001-04-14 16:41:18.237
2;147;794;2001-04-14 16:43:33.567
2;147;795;2001-04-14 16:44:15.977
2;147;796;2001-04-14 16:44:57.607
2;147;797;2001-04-14 16:45:33.307
2;147;798;2001-04-14 16:46:08.787
2;147;799;2001-04-14 16:52:58.813
2;147;800;2001-04-14 16:54:14.420
2;147;801;2001-04-14 16:54:45.263
2;147;802;2001-04-14 16:56:44.850
2;148;292;2001-04-10 09:35:50.757
2;148;343;2001-04-10 09:35:50.757
2;148;458;2001-04-10 09:35:50.757
2;148;560;2001-04-10 09:35:50.757
2;148;631;2001-04-26 19:14:04.267
2;148;748;2001-04-10 09:38:33.107
2;148;749;2001-04-10 09:39:41.380
2;151;11;2001-04-19 12:25:10.250
2;151;49;2001-04-19 12:22:44.223
2;151;125;2001-04-19 12:23:49.490
2;151;218;2001-04-19 12:23:17.337
2;151;329;2001-04-19 12:24:33.570
2;151;353;2001-04-19 12:24:20.443
2;151;384;2001-04-19 12:24:01.417
2;151;514;2001-04-19 12:22:11.330
2;151;769;2001-04-25 23:39:39.397
2;152;138;2001-04-19 12:00:37.490
2;152;144;2001-04-19 12:00:37.490
2;152;228;2001-04-19 12:00:37.490
2;152;299;2001-04-19 12:00:37.490
2;152;309;2001-04-19 12:00:37.490
2;152;320;2001-04-19 12:00:37.490
2;152;336;2001-04-19 12:00:37.490
2;152;446;2001-04-27 10:29:27.317
2;152;462;2001-04-19 12:00:37.490
2;152;565;2001-04-19 12:00:37.490
2;153;13;2001-04-15 14:58:10.897
2;153;47;2001-04-15 15:04:13.087
2;153;75;2001-04-15 14:57:36.700
2;153;92;2001-04-15 14:54:39.577
2;153;266;2001-04-15 14:56:17.010
2;153;550;2001-04-15 14:56:56.003
2;153;832;2001-04-15 14:55:09.507
2;153;833;2001-04-15 14:59:06.993
2;154;158;2001-04-07 22:32:24.307
2;154;223;2001-04-08 12:38:44.417
2;154;310;2001-04-08 12:39:04.397
2;154;350;2001-04-07 22:33:43.907
2;154;351;2001-04-07 22:33:11.250
2;154;468;2001-04-11 13:53:09.483
2;154;567;2001-04-08 12:39:30.170
2;154;761;2001-04-11 13:52:36.637
2;155;2;2001-04-08 12:41:30.817
2;155;94;2001-04-08 12:46:12.000
2;155;145;2001-04-11 13:43:11.670
2;155;226;2001-04-08 12:42:15.657
2;155;517;2001-04-08 12:41:13.750
2;155;536;2001-04-08 12:41:57.403
2;155;632;2001-04-25 23:34:01.640
2;155;760;2001-04-11 13:51:24.577
2;156;73;2001-04-03 12:47:07.857
2;156;161;2001-04-03 12:50:05.793
2;156;252;2001-04-03 12:49:46.143
2;156;259;2001-04-03 12:50:25.940
2;156;265;2001-04-03 12:49:03.117
2;156;278;2001-04-03 12:47:54.400
2;156;323;2001-04-03 12:51:02.330
2;156;470;2001-04-03 12:50:42.280
2;156;495;2001-04-03 12:47:35.963
2;166;688;2001-04-27 23:28:46.167
2;166;863;2001-04-17 10:38:32.553
2;166;916;2001-04-28 10:40:17.497
2;166;918;2001-04-20 21:22:36.530
2;166;919;2001-04-20 21:23:27.120
2;166;920;2001-04-20 21:24:03.470
2;166;921;2001-04-20 21:24:35.207
2;166;953;2001-04-28 12:21:56.460
2;166;975;2001-04-28 12:21:00.623
2;166;984;2001-04-28 12:21:27.893
2;168;720;2001-04-08 13:34:50.537
2;168;729;2001-04-07 19:57:48.400
2;168;730;2001-04-07 19:58:51.290
2;168;731;2001-04-07 19:59:47.163
2;168;732;2001-04-07 20:00:40.250
2;168;733;2001-04-07 20:01:52.460
2;168;734;2001-04-07 20:02:42.767
2;168;735;2001-04-07 20:03:56.780
2;171;927;2001-04-23 21:16:49.350
2;350;8;2001-04-15 15:09:37.543
2;350;314;2001-04-15 15:10:52.837
2;350;423;2001-04-15 15:12:13.217
2;350;444;2001-04-15 15:10:09.257
2;350;598;2001-04-15 15:13:11.217
2;350;625;2001-04-15 15:15:44.690
2;350;835;2001-04-15 15:11:24.710
2;350;836;2001-04-15 15:13:53.187
2;350;837;2001-04-15 15:14:47.500
2;351;31;2001-04-11 17:08:24.777
2;351;108;2001-04-11 17:07:11.687
2;351;186;2001-04-11 17:09:35.587
2;351;219;2001-04-11 17:09:57.717
2;351;236;2001-04-11 17:10:20.687
2;351;380;2001-04-11 17:06:37.140
2;351;421;2001-04-11 17:08:49.650
2;351;463;2001-04-11 17:09:12.573
2;352;877;2001-04-17 21:07:59.513
2;352;878;2001-04-17 21:10:47.397
2;352;879;2001-04-17 21:11:43.773
2;352;880;2001-04-17 21:12:58.627
2;352;881;2001-04-17 21:14:20.110
2;352;882;2001-04-17 21:15:20.403
2;352;982;2001-04-27 17:31:59.357
2;354;441;2001-04-13 18:33:28.527
2;354;572;2001-04-13 18:33:00.990
2;354;597;2001-04-13 18:33:51.457
2;354;779;2001-04-13 18:38:58.100
2;354;781;2001-04-13 18:31:51.013
2;354;782;2001-04-13 18:34:18.103
2;356;114;2001-04-14 16:33:27.863
2;356;321;2001-04-14 16:30:43.513
2;356;358;2001-04-14 16:31:13.493
2;356;408;2001-04-14 16:32:45.503
2;356;571;2001-04-14 16:34:05.317
2;356;791;2001-04-14 16:31:45.950
2;356;792;2001-04-14 16:34:37.020
2;359;121;2001-04-28 13:24:15.743
2;359;147;2001-04-28 13:21:33.680
2;359;349;2001-04-28 13:23:42.970
2;359;369;2001-04-28 13:23:16.853
2;359;583;2001-04-28 13:20:34.430
2;359;639;2001-04-28 13:22:48.543
2;360;818;2001-04-14 20:26:19.987
2;360;819;2001-04-14 20:27:22.173
2;360;820;2001-04-26 23:22:23.477
2;360;821;2001-04-14 20:29:27.593
2;360;822;2001-04-14 20:30:19.123
2;360;823;2001-04-14 20:30:52.367
2;360;824;2001-04-14 20:31:42.997
2;360;825;2001-04-14 20:32:41.637
2;361;826;2001-04-26 00:04:14.740
2;361;827;2001-04-14 20:41:52.973
2;361;828;2001-04-14 20:42:56.320
2;361;829;2001-04-14 20:44:02.420
2;361;830;2001-04-14 20:45:03.793
2;361;831;2001-04-26 00:01:21.743
2;361;939;2001-04-25 23:53:51.610
2;362;691;2001-04-26 18:28:41.377
2;362;857;2001-04-17 10:32:35.450
2;362;858;2001-04-17 10:33:03.890
2;362;859;2001-04-17 10:33:31.770
2;362;860;2001-04-17 10:34:08.880
2;362;861;2001-04-17 10:34:41.253
2;362;862;2001-04-17 10:35:12.380
2;363;120;2001-04-19 09:55:41.863
2;363;889;2001-04-17 23:41:23.110
2;363;890;2001-04-19 09:47:09.487
2;363;891;2001-04-19 09:53:22.027
2;363;892;2001-04-19 09:53:53.440
2;363;893;2001-04-19 09:54:52.513
2;406;907;2001-04-20 20:27:20.963
2;406;908;2001-04-27 09:33:44.940
2;406;909;2001-04-20 20:29:03.923
2;406;910;2001-04-20 20:29:51.730
2;406;911;2001-04-20 20:30:22.913
2;406;912;2001-04-20 20:30:48.560
2;406;913;2001-04-20 20:31:26.030
3;20;243;2001-04-09 10:44:30.733
3;20;407;2001-04-09 10:44:30.733
3;20;486;2001-04-09 10:44:30.733
3;20;534;2001-04-09 10:44:30.733
3;20;573;2001-04-09 10:44:30.733
3;20;611;2001-04-09 10:44:30.733
3;20;616;2001-04-09 10:44:30.733
3;20;624;2001-04-09 10:44:30.733
3;27;178;2001-04-10 10:32:51.187
3;27;212;2001-04-10 09:31:21.190
3;27;235;2001-04-10 09:33:19.553
3;27;453;2001-04-10 11:35:07.457
3;27;630;2001-04-10 09:31:57.493
3;27;633;2001-04-10 09:32:46.970
3;71;44;2001-04-10 09:35:34.803
3;71;137;2001-04-10 10:27:24.707
3;71;162;2001-04-10 11:36:42.017
3;71;393;2001-04-10 10:28:14.137
3;71;479;2001-04-10 09:34:26.287
3;71;493;2001-04-10 09:35:54.030
3;88;121;2001-04-07 13:09:16.340
3;88;147;2001-04-07 13:09:16.340
3;88;250;2001-04-07 13:09:16.340
3;88;349;2001-04-07 13:09:16.340
3;88;369;2001-04-07 13:09:16.340
3;88;504;2001-04-07 13:09:16.340
3;88;583;2001-04-07 13:09:16.340
3;88;639;2001-04-07 13:09:16.340
3;125;112;2001-03-30 12:26:22.120
3;125;134;2001-03-30 12:26:22.120
3;125;334;2001-03-30 12:26:22.120
3;125;398;2001-03-30 12:26:22.120
3;125;441;2001-03-30 12:26:22.120
3;125;543;2001-03-30 12:26:22.120
3;125;595;2001-03-30 12:26:22.120
3;125;619;2001-03-30 12:26:22.120
3;156;73;2001-04-04 09:32:11.310
3;156;126;2001-04-04 09:32:11.310
3;156;161;2001-04-04 09:32:11.310
3;156;252;2001-04-04 09:32:11.310
3;156;259;2001-04-04 09:32:11.310
3;156;265;2001-04-04 09:32:11.310
3;156;278;2001-04-04 09:32:11.310
3;156;323;2001-04-04 09:32:11.310
3;156;470;2001-04-04 09:32:11.310
3;156;495;2001-04-04 09:32:11.310
3;156;691;2001-04-04 09:34:34.477
3;156;692;2001-04-04 10:18:31.690
6;19;15;2001-11-13 09:55:32.547
6;19;97;2001-11-13 09:55:32.547
6;19;255;2001-11-13 09:55:32.547
6;19;359;2001-11-13 09:55:32.547
6;19;557;2001-11-13 09:55:32.547
6;19;593;2001-11-13 09:55:32.547
6;19;972;2001-11-13 09:55:32.547
6;34;20;2001-11-13 15:55:45.873
6;34;115;2001-11-13 15:55:45.873
6;34;169;2001-11-13 15:55:45.873
6;34;188;2001-11-13 15:55:45.873
6;34;230;2001-11-13 15:55:45.873
6;34;628;2001-11-13 15:55:45.873
6;34;693;2001-11-13 15:55:45.873
6;34;694;2001-11-13 15:55:45.873
6;34;695;2001-11-13 15:55:45.873
6;34;696;2001-11-13 15:55:45.873
6;34;697;2001-11-13 15:55:45.873
6;60;28;2001-11-13 13:14:11.250
6;60;209;2001-11-13 13:14:11.250
6;60;388;2001-11-13 13:14:11.250
6;60;419;2001-11-13 13:14:11.250
6;60;531;2001-11-13 13:14:11.250
