MotID;LidID;EinstID;Timastimpill
199;5496;1242;2012-03-15 10:10:00.983
199;5497;1216;2012-03-19 23:32:57.720
199;5733;3356;2012-03-18 21:43:05.623
199;5817;2444;2012-03-14 13:33:39.607
199;5818;3684;2012-03-27 18:27:54.560
199;5820;3154;2012-03-23 14:40:38.953
199;5833;3398;2012-03-23 22:07:46.580
199;5842;1621;2012-04-16 10:43:43.250
199;5844;1215;2012-03-27 18:18:10.463
199;5845;1215;2012-03-27 18:19:38.170
199;5848;3306;2012-03-28 12:24:19.010
199;5849;3741;2012-03-28 14:42:17.043
199;5850;2326;2012-03-28 22:33:29.170
199;6009;2008;2013-03-10 15:30:24.510
200;1955;2503;2012-01-05 20:44:37.740
200;2692;612;2012-01-05 15:52:54.303
200;2973;612;2012-01-05 15:54:07.477
200;3442;1215;2012-01-03 22:28:42.710
200;4153;270;2012-01-02 22:45:50.320
200;4173;912;2012-01-04 21:48:52.697
201;481;912;2012-04-11 23:37:45.793
201;495;1983;2012-04-11 23:16:49.967
201;496;1983;2012-04-11 23:17:20.577
201;1014;1196;2012-04-11 23:46:41.907
201;1830;270;2012-03-28 12:56:46.153
201;1955;2503;2012-04-11 22:50:53.937
201;2505;3726;2012-04-11 09:05:07.610
201;2901;997;2012-04-03 11:31:25.747
201;2973;612;2012-04-11 23:49:45.123
201;3302;997;2012-04-01 10:46:43.073
201;3442;1205;2012-04-09 07:31:22.577
201;3444;1026;2012-04-11 23:47:52.373
201;4173;912;2012-04-11 22:23:04.043
201;4701;1983;2012-04-11 23:22:45.360
201;4856;3213;2012-04-11 23:22:30.390
201;4901;376;2012-04-11 22:15:45.170
201;4902;376;2012-04-11 22:17:21.937
201;4955;3213;2012-04-11 23:24:00.827
201;5065;912;2012-04-11 23:44:55.060
202;1010;2877;2011-10-04 15:21:57.230
202;1011;524;2011-10-04 15:15:42.563
202;1021;1583;2011-10-04 15:13:37.713
202;1022;612;2011-10-04 15:11:44.813
202;1032;2881;2011-10-04 15:21:08.370
202;1442;912;2011-10-04 15:18:26.950
202;1444;54;2011-10-04 15:23:35.960
202;1446;1242;2011-10-19 23:09:25.983
202;1457;2480;2011-10-04 15:12:16.630
202;1830;630;2011-10-20 12:20:10.123
202;1830;1422;2011-10-05 11:41:39.250
202;4153;1422;2011-10-04 15:25:00.230
203;93;381;2012-01-03 09:29:04.570
203;151;1242;2012-01-03 16:45:49.130
203;463;1560;2012-01-03 22:31:13.820
203;1048;2480;2011-12-29 22:01:56.460
203;1087;1216;2012-01-02 09:23:45.977
203;1688;1216;2012-01-02 09:24:56.197
203;4657;3499;2011-12-20 00:10:37.457
203;5496;1242;2011-12-29 10:42:17.930
203;5497;3567;2012-01-03 00:46:15.743
203;5498;919;2012-01-03 07:33:05.117
203;5535;3499;2011-12-24 23:38:41.250
205;52;958;2011-11-09 11:43:55.713
205;1049;16;2011-11-09 10:27:04.090
205;1208;2738;2011-11-08 18:48:04.620
205;1830;270;2011-11-11 16:31:52.200
205;1834;2125;2011-11-09 23:03:59.900
205;1955;2503;2011-11-09 17:40:44.293
205;2071;2444;2011-11-09 22:53:14.387
205;2973;612;2011-11-08 11:53:06.640
205;3500;212;2011-11-11 16:29:20.760
205;4153;270;2011-11-10 09:50:30.870
205;4701;1983;2011-11-08 10:14:15.047
205;4856;2488;2011-11-10 18:27:59.667
206;363;894;2012-01-11 08:14:17.090
206;1834;2125;2011-12-30 22:38:25.197
206;2071;2444;2011-12-30 22:37:41.900
206;3261;2444;2011-12-30 22:36:15.837
206;4857;1000;2012-01-06 17:31:30.023
206;4857;1007;2012-01-06 17:31:51.197
207;79;381;2012-04-10 14:44:54.320
207;93;919;2012-04-10 14:47:21.707
207;1045;3356;2012-04-10 20:38:00.627
207;1130;3356;2012-04-10 20:39:45.907
207;3306;1560;2012-04-11 13:46:04.297
207;3451;1579;2012-04-11 13:48:34.750
207;4193;1579;2012-04-11 13:51:15.267
207;4259;3356;2012-04-11 17:34:13.043
207;4287;1621;2012-04-11 09:18:37.687
207;4446;1242;2012-04-10 23:07:26.627
207;4699;384;2012-04-10 17:45:20.860
207;4700;384;2012-04-10 17:46:37.250
207;5496;1242;2012-04-11 09:09:49.733
208;71;621;2012-02-14 21:15:06.083
208;79;919;2012-02-21 14:28:38.933
208;93;919;2012-02-21 14:30:27.193
208;2071;2444;2012-02-12 22:45:34.080
208;4167;3567;2012-02-20 19:18:37.317
208;4287;1621;2012-02-24 15:07:59.063
208;4699;384;2012-02-21 17:42:53.690
208;4700;384;2012-02-21 17:44:13.283
208;5496;1242;2012-02-20 21:50:51.380
209;140;3040;2012-04-03 16:18:38.610
209;354;1215;2012-04-18 18:30:43.333
209;505;16;2012-04-03 11:49:43.887
209;1255;998;2012-04-19 10:00:14.880
209;1830;270;2012-04-03 20:01:53.873
209;1834;2125;2012-04-18 21:40:16.083
209;2071;2444;2012-04-18 21:42:52.410
209;3034;912;2012-04-14 15:27:43.513
209;3299;270;2012-04-14 22:43:19.907
209;3500;212;2012-04-20 00:11:17.287
209;4856;3213;2012-04-14 17:07:41.483
209;4857;1000;2012-04-07 15:13:30.890
209;4955;3213;2012-04-14 17:07:14.077
209;4974;933;2012-04-12 20:01:50.547
209;5817;2444;2012-04-17 22:35:44.643
209;5848;1449;2012-04-07 15:29:39.810
212;52;958;2012-01-11 12:32:20.890
212;54;958;2012-01-11 12:33:56.543
212;481;912;2012-01-11 15:37:43.280
212;509;1848;2012-01-11 23:12:55.403
212;763;1330;2012-01-11 20:49:34.560
212;763;1512;2012-01-11 20:49:34.560
212;1021;1583;2012-01-11 08:46:52.870
212;1023;903;2012-01-06 12:49:31.930
212;1023;1108;2012-01-06 12:49:31.930
212;1255;998;2012-01-11 21:09:07.577
212;1442;1026;2012-01-13 12:08:52.937
212;1830;1422;2011-12-20 07:40:43.297
212;1955;2503;2012-01-11 22:36:44.043
212;2072;1482;2012-01-11 23:30:01.717
212;2455;912;2012-01-13 12:12:19.030
212;2691;612;2012-01-09 10:19:58.553
212;2692;612;2012-01-09 10:21:30.040
212;2973;612;2012-01-09 10:22:26.100
212;3037;1026;2012-01-11 21:21:15.590
212;3442;1205;2012-01-10 23:22:42.263
212;3445;1205;2012-01-10 23:24:33.890
212;3500;212;2012-01-10 11:18:45.007
212;4157;952;2012-01-11 14:40:27.373
212;4173;912;2012-01-10 16:32:32.983
212;4174;997;2012-01-11 23:05:57.513
212;4635;376;2012-01-11 22:37:46.730
212;4636;376;2012-01-09 15:27:50.380
212;4857;1000;2012-01-06 17:33:50.900
212;4857;1007;2012-01-06 17:33:50.900
212;5065;1026;2012-01-11 12:01:58.687
213;1834;2125;2012-02-29 23:18:27.160
213;1955;2503;2012-02-25 14:05:56.360
213;3500;212;2012-02-29 23:29:25.537
213;5814;2809;2012-02-29 21:52:51.037
213;5815;2809;2012-02-29 21:58:49.503
215;1010;2877;2012-07-06 15:20:36.400
215;1021;1583;2012-07-06 10:41:46.840
215;1024;3040;2012-07-06 11:40:32.400
215;1441;3932;2012-11-29 11:14:10.513
215;1442;912;2012-07-06 15:18:18.243
215;1444;54;2012-07-06 15:22:16.853
215;1457;2480;2012-07-06 10:46:35.883
215;1830;630;2012-07-06 10:48:51.680
215;1830;1422;2012-07-06 10:48:51.680
215;2059;707;2012-10-26 10:46:24.650
215;2072;1482;2012-07-06 15:57:03.090
215;4153;2340;2012-07-06 15:21:23.290
215;4157;952;2012-07-06 15:45:31.963
215;4159;633;2012-10-25 17:42:18.980
215;4168;54;2012-07-06 15:29:29.040
215;4252;3923;2012-10-26 12:17:29.073
215;4254;1185;2012-10-25 18:44:30.417
215;4425;1556;2012-07-06 15:48:32.523
215;4609;1185;2012-10-25 18:48:07.760
215;4658;3684;2012-10-26 11:28:16.073
215;5048;1590;2012-10-26 18:36:33.090
215;5067;1983;2012-08-02 14:29:12.547
215;5996;1595;2012-10-25 18:40:08.967
215;6012;1595;2012-10-25 19:00:11.823
216;1009;3517;2012-09-07 09:59:23.593
216;1022;258;2012-09-03 22:14:28.423
216;1435;912;2012-09-12 22:05:32.983
216;1442;912;2012-09-07 10:20:11.750
216;1444;2127;2012-09-07 19:33:42.170
216;3033;1934;2012-09-12 11:35:16.220
216;3442;1251;2012-09-12 16:20:33.063
216;3445;1251;2012-09-12 16:21:13.437
216;4153;270;2012-09-07 10:00:34.627
216;4156;54;2012-09-07 10:28:06.000
216;4176;54;2012-09-07 10:34:56.377
216;4701;1983;2012-09-12 14:47:29.157
216;4786;630;2012-09-12 16:22:03.157
217;54;1558;2013-01-07 12:58:17.973
217;482;1251;2013-01-07 13:26:24.927
217;1442;1251;2013-01-05 17:55:53.313
217;1830;270;2013-01-09 00:46:20.197
217;2691;612;2013-01-05 00:10:47.247
217;2692;612;2013-01-05 00:11:37.323
217;2973;612;2013-01-06 23:49:09.637
217;3442;1251;2013-01-03 13:07:37.313
217;3445;1251;2013-01-03 13:09:20.880
217;3500;322;2013-01-06 22:59:56.407
217;3594;3188;2013-01-06 21:01:54.660
217;3619;596;2013-01-08 20:31:41.210
217;4701;1983;2013-01-03 18:57:29.797
217;4856;3213;2013-01-02 12:43:50.383
217;4857;1000;2013-01-08 12:56:41.830
217;4857;1007;2013-01-08 12:57:54.633
217;5980;3314;2013-01-03 21:37:43.007
217;6010;1983;2013-01-03 19:00:00.823
217;6011;3937;2013-01-08 13:41:16.283
217;6052;3213;2013-01-02 12:45:01.863
218;1255;998;2012-10-10 10:21:25.407
218;1955;2880;2012-10-09 10:23:29.087
218;2691;612;2012-10-04 15:41:34.273
218;2692;612;2012-10-09 14:02:09.337
218;2973;612;2012-10-04 15:42:42.477
218;3442;1251;2012-10-09 16:01:48.420
218;4153;270;2012-10-03 22:36:03.023
218;4157;952;2012-10-10 21:09:33.780
218;4172;428;2012-10-08 20:06:43.100
218;4701;1983;2012-10-08 16:33:02.163
218;4856;3213;2012-10-08 12:48:46.553
218;4902;376;2012-10-06 12:13:32.947
218;5135;2778;2012-10-02 22:06:04.320
218;6010;1983;2012-10-08 16:35:59.040
219;52;1558;2013-01-28 13:16:41.370
219;54;3932;2013-01-28 13:18:16.780
219;92;596;2013-01-29 20:08:49.107
219;120;596;2013-01-29 20:15:52.493
219;137;1575;2013-01-29 17:00:00.957
219;482;1251;2013-01-29 22:12:21.457
219;1049;162;2013-01-28 22:31:05.013
219;1834;2125;2013-01-28 22:35:23.243
219;2071;2125;2013-01-28 22:33:02.657
219;2071;2444;2013-01-28 22:33:02.657
219;2455;912;2013-01-28 00:16:06.087
219;2691;612;2013-01-25 18:23:39.197
219;2692;612;2013-01-25 18:24:19.860
219;2973;612;2013-01-25 18:25:41.913
219;3442;1251;2013-01-28 11:24:40.487
219;3445;1251;2013-01-28 11:25:44.597
219;3605;428;2013-01-30 18:56:48.107
219;4157;952;2013-01-30 16:31:21.167
219;4701;1983;2013-01-29 12:35:34.113
219;4704;612;2013-01-26 15:49:31.600
219;4706;162;2013-01-28 22:32:20.360
219;4786;630;2013-01-29 11:28:50.760
219;4856;3213;2013-01-29 13:58:30.373
219;5482;612;2013-01-26 15:51:49.247
219;6011;3937;2013-01-29 13:42:09.267
219;6228;3960;2013-01-25 10:03:43.150
219;6229;3960;2013-01-25 10:13:54.340
219;6230;3314;2013-01-27 21:35:11.627
220;75;43;2012-10-16 22:12:48.970
220;152;1242;2012-10-15 22:30:07.403
220;1446;1242;2012-10-15 22:27:08.500
220;3451;1560;2012-10-17 18:53:17.750
220;4699;384;2012-10-16 20:30:08.080
220;4700;384;2012-10-16 20:32:42.220
220;5496;3836;2012-10-15 23:48:37.670
220;5497;3567;2012-10-17 18:19:13.423
220;5584;3836;2012-10-16 08:22:37.950
221;1049;162;2013-04-09 22:43:17.797
221;1255;998;2013-04-07 13:38:12.573
221;1442;1251;2013-04-08 20:17:13.580
221;1580;1556;2013-04-10 16:36:49.810
221;1830;270;2013-03-25 18:59:54.130
221;1834;1838;2013-04-06 21:46:32.653
221;2071;2125;2013-04-06 21:44:39.160
221;2071;2444;2013-04-06 21:44:39.160
221;2840;2371;2013-03-27 19:40:58.200
221;3299;270;2013-03-27 02:04:52.143
221;3442;1251;2013-04-07 00:00:05.703
221;3500;322;2013-04-07 09:37:39.717
221;3605;428;2013-04-06 23:09:20.357
221;4173;1251;2013-04-03 17:32:17.427
221;4856;3213;2013-04-09 22:56:29.317
221;4857;1000;2013-04-07 21:10:33.390
221;4857;1449;2013-04-07 21:12:13.907
221;4902;376;2013-04-07 13:35:43.423
221;6009;2008;2013-04-07 20:29:51.790
221;6011;3937;2013-04-05 08:30:54.710
221;6285;3314;2013-04-03 21:46:46.320
221;6286;3314;2013-04-03 21:51:11.230
222;1010;2877;2012-10-09 10:53:16.447
222;1021;1583;2012-10-09 10:51:32.397
222;1022;258;2012-10-14 14:02:57.640
222;1442;912;2012-10-09 10:46:05.257
222;1444;54;2012-10-09 10:52:02.290
222;1457;2480;2012-10-09 10:49:55.553
222;1830;630;2012-10-09 10:47:42.243
222;1830;1422;2012-10-09 10:47:42.243
223;52;1558;2012-11-15 13:31:03.140
223;1834;2125;2012-11-15 11:36:31.967
223;2071;2125;2012-11-15 11:44:14.733
223;2071;2444;2012-11-15 11:41:51.890
223;2692;612;2012-11-16 16:53:18.640
223;2973;612;2012-11-16 16:54:36.373
223;3500;322;2012-12-07 00:19:31.650
223;4701;1983;2012-11-14 21:58:10.267
223;4856;3213;2012-11-14 19:05:20.810
223;5998;1558;2012-11-15 13:32:02.890
223;6052;3213;2012-11-14 19:03:52.123
224;79;381;2013-04-02 19:20:30.350
224;93;919;2013-04-02 19:21:26.457
224;168;381;2013-04-02 19:23:50.783
224;462;3836;2013-04-02 13:44:40.563
224;1045;3356;2013-04-02 22:48:33.257
224;1087;1216;2013-04-01 18:47:52.047
224;1688;3567;2013-04-01 18:48:44.587
224;2978;15;2013-03-22 08:23:39.803
224;4195;2881;2013-03-26 21:54:46.143
224;4699;384;2013-04-03 08:57:16.447
224;4700;384;2013-04-03 08:58:48.787
224;5496;1242;2013-04-02 12:24:55.747
224;5497;1216;2013-04-02 23:54:57.420
224;5604;1621;2013-04-02 21:14:40.567
224;6242;1216;2013-04-02 23:56:58.370
225;52;1558;2013-04-01 16:41:05.020
225;54;3932;2013-04-01 16:41:46.467
225;138;162;2013-04-02 08:33:16.230
225;140;162;2013-04-03 13:01:17.487
225;1019;1196;2013-03-26 18:47:35.977
225;1442;1251;2013-03-31 10:10:00.447
225;1834;1838;2013-04-02 23:08:33.650
225;1834;2125;2013-04-02 23:09:11.220
225;2071;2125;2013-04-02 23:06:23.620
225;2071;2444;2013-04-02 23:06:23.620
225;2691;612;2013-03-30 23:26:30.047
225;2692;612;2013-03-30 23:27:21.737
225;2840;2371;2013-03-27 19:42:14.373
225;2901;998;2013-04-02 14:16:52.503
225;2973;612;2013-04-02 22:29:23.753
225;3236;1026;2013-04-03 16:24:09.883
225;3299;1422;2013-03-23 22:24:07.337
225;3302;997;2013-04-02 14:15:55.443
225;3436;376;2013-04-03 16:29:02.210
225;3500;322;2013-03-23 16:08:11.573
225;3605;428;2013-04-02 23:49:34.297
225;4173;1251;2013-04-03 15:58:33.400
225;4902;376;2013-03-27 09:24:18.333
225;6287;322;2013-03-23 16:07:12.930
226;43;43;2013-01-18 09:16:30.280
226;1087;1216;2013-01-22 19:54:44.270
226;1446;3836;2013-01-16 22:55:27.500
226;1688;1216;2013-01-22 19:56:06.523
226;4287;1621;2013-01-22 14:47:35.220
226;4446;1242;2013-01-16 22:56:57.407
226;4699;384;2013-01-17 23:31:24.430
226;5497;1216;2013-01-22 19:50:45.420
226;5498;381;2013-01-22 16:20:07.170
226;5584;1242;2013-01-18 10:27:27.957
226;5604;1621;2013-01-22 17:03:10.187
226;6125;3567;2013-01-22 19:53:29.160
227;151;1242;2012-11-20 08:17:07.250
227;350;3567;2012-11-20 18:22:43.433
227;462;1242;2012-11-20 08:18:55.780
227;1087;1216;2012-11-20 18:24:58.917
227;1837;43;2012-11-16 13:05:23.170
227;1838;43;2012-11-16 13:05:57.970
227;1839;43;2012-11-16 13:04:19.953
227;1841;609;2012-11-21 11:42:48.900
227;4287;1621;2012-11-21 16:34:46.277
227;4699;384;2012-11-13 16:17:49.343
227;4700;384;2012-11-13 16:18:48.610
227;5496;1242;2012-11-22 21:28:27.103
227;5497;1216;2012-11-21 11:15:34.340
227;5584;3836;2012-11-19 09:58:01.343
227;6055;1216;2012-11-20 18:24:09.870
228;42;43;2013-02-15 08:32:34.880
228;43;43;2013-02-15 08:33:20.710
228;153;3567;2013-02-13 11:51:38.590
228;1034;630;2013-02-10 19:43:24.877
228;1446;3836;2013-02-19 09:17:53.620
228;1470;384;2013-02-19 18:10:40.043
228;1830;1422;2013-02-12 21:46:41.953
228;1839;39;2013-02-15 08:31:35.417
228;2865;1560;2013-02-19 21:18:53.497
228;2978;15;2013-02-20 10:09:28.203
228;4167;1216;2013-02-13 11:54:00.240
228;4193;1560;2013-02-19 21:50:32.327
228;4287;1621;2013-02-18 12:48:35.307
228;4975;2795;2013-02-15 08:34:06.120
228;5496;1242;2013-02-18 22:12:27.230
228;5497;1216;2013-02-13 11:47:42.317
229;42;43;2013-01-04 08:51:43.037
229;43;43;2013-01-04 08:52:32.317
229;44;43;2013-01-08 23:11:16.430
229;1446;3836;2013-01-07 22:52:00.710
229;2865;948;2013-01-09 15:44:59.177
229;4193;948;2013-01-09 15:42:09.210
229;4254;1185;2013-01-08 21:47:41.220
229;4287;1621;2013-01-09 13:28:56.203
229;4446;3836;2013-01-07 22:53:15.977
229;5496;1242;2013-01-08 08:12:31.793
229;5498;919;2013-01-09 16:08:33.300
229;5584;1242;2013-01-08 09:11:37.567
229;5604;1621;2013-01-09 15:02:27.520
229;6124;1621;2013-01-09 15:03:45.520
229;6125;3567;2013-01-09 16:55:45.457
230;18;343;2013-04-10 02:11:42.580
230;37;642;2013-03-14 23:07:50.240
230;38;564;2013-03-25 22:01:16.940
230;42;43;2013-03-13 10:16:49.930
230;43;43;2013-03-13 10:17:33.983
230;44;43;2013-03-13 10:18:13.490
230;52;1558;2013-03-11 14:22:42.800
230;54;3932;2013-03-11 14:24:40.803
230;55;1683;2013-03-19 16:51:05.013
230;70;2127;2013-03-20 10:27:13.797
230;79;381;2013-03-24 01:05:38.453
230;88;2127;2013-03-20 10:31:15.040
230;89;952;2013-03-24 21:54:14.077
230;92;596;2013-03-22 20:14:37.737
230;93;919;2013-03-24 01:10:17.000
230;120;596;2013-04-17 08:52:11.363
230;125;1901;2013-03-19 09:42:16.383
230;126;1901;2013-03-20 12:44:25.160
230;131;2375;2013-04-12 14:15:43.037
230;132;1848;2013-04-11 22:56:40.433
230;135;1575;2013-03-19 14:15:16.980
230;137;1575;2013-03-19 14:20:28.017
230;153;3567;2013-03-21 11:46:42.943
230;156;1251;2013-03-21 14:17:35.460
230;168;381;2013-03-24 01:12:43.820
230;350;3567;2013-03-21 11:51:25.740
230;359;2127;2013-03-20 10:33:07.307
230;462;3836;2013-03-26 08:41:46.650
230;515;1309;2013-03-13 22:54:11.220
230;587;952;2013-04-09 17:40:29.940
230;588;2375;2013-04-12 14:16:38.213
230;765;1482;2013-03-27 09:20:12.157
230;765;2910;2013-03-27 09:23:18.137
230;1019;493;2013-04-24 08:26:03.427
230;1024;162;2013-03-07 08:51:31.537
230;1049;162;2013-03-07 08:54:24.647
230;1255;998;2013-02-15 09:54:38.693
230;1446;1242;2013-03-26 08:38:03.600
230;1458;1595;2013-03-25 22:09:55.690
230;1458;2877;2013-03-25 22:12:16.370
230;1582;3937;2013-03-22 12:02:21.993
230;1692;1048;2013-04-15 18:16:21.540
230;1830;270;2013-03-21 12:47:15.340
230;1834;1838;2013-03-18 09:30:47.350
230;1834;2125;2013-03-18 09:31:03.550
230;1839;39;2013-03-13 10:14:34.130
230;1954;1024;2013-02-14 10:57:44.317
230;1955;3240;2013-04-12 10:16:37.723
230;2069;506;2013-03-19 13:33:30.710
230;2218;251;2013-03-25 20:57:58.710
230;2219;251;2013-03-25 21:03:49.027
230;2241;321;2013-04-28 01:26:41.547
230;2241;588;2013-03-26 12:13:47.713
230;2245;428;2013-04-17 20:24:12.463
230;2691;612;2013-03-03 18:04:11.370
230;2692;612;2013-03-03 18:05:02.403
230;2840;2371;2013-03-13 21:09:03.827
230;2864;1560;2013-03-27 00:51:59.630
230;2901;998;2013-02-18 13:15:11.487
230;2972;1185;2013-03-25 13:47:55.923
230;2973;612;2013-03-03 18:05:51.137
230;2979;1579;2013-03-27 00:53:38.250
230;3004;3937;2013-03-22 12:02:58.090
230;3033;1251;2013-03-21 14:21:10.807
230;3261;2125;2013-03-18 09:28:16.853
230;3261;2444;2013-03-18 09:28:02.003
230;3297;1220;2013-02-13 19:03:36.330
230;3298;270;2013-02-13 00:28:16.517
230;3299;270;2013-02-13 00:30:23.740
230;3302;997;2013-02-18 13:13:50.400
230;3442;1251;2013-03-25 15:00:16.153
230;3445;1251;2013-03-25 15:01:52.343
230;3500;2042;2013-04-21 23:30:24.313
230;3594;3188;2013-02-13 19:07:52.167
230;3605;428;2013-03-08 09:26:05.750
230;3608;961;2013-02-13 13:58:24.407
230;3613;633;2013-03-07 18:41:19.403
230;4160;689;2013-03-21 19:18:07.377
230;4164;890;2013-03-25 13:56:18.100
230;4315;1351;2013-03-25 21:06:08.697
230;4441;563;2013-03-12 13:19:15.957
230;4442;563;2013-03-12 13:25:20.050
230;4652;3604;2013-03-18 17:24:00.493
230;4699;384;2013-02-15 14:51:58.340
230;4700;384;2013-02-15 14:52:45.570
230;4701;1983;2013-03-21 17:00:39.387
230;4704;612;2013-03-27 00:07:42.297
230;4706;162;2013-03-07 08:58:27.297
230;4856;3213;2013-03-11 14:40:34.073
230;4857;1000;2013-03-05 08:44:58.620
230;4857;1007;2013-03-05 08:44:37.210
230;4895;3354;2013-03-12 14:10:40.720
230;4901;376;2013-04-10 10:45:28.903
230;4902;376;2013-04-09 17:28:14.150
230;4972;1913;2013-03-21 11:45:45.320
230;4975;2795;2013-03-13 10:19:06.803
230;4976;2795;2013-03-13 10:19:54.943
230;5496;1242;2013-03-11 09:13:30.457
230;5497;1216;2013-03-17 13:53:31.400
230;5604;1621;2013-03-15 12:08:40.510
230;5733;1467;2013-03-25 21:07:33.307
230;5833;1913;2013-03-21 11:47:37.300
230;5849;952;2013-03-30 20:01:16.703
230;5850;3240;2013-04-12 10:16:13.390
230;6006;612;2013-03-27 00:23:02.910
230;6009;2008;2013-03-10 15:37:37.213
230;6231;4141;2013-04-19 15:48:47.090
230;6285;3314;2013-03-20 22:30:46.960
230;6286;3314;2013-03-20 22:33:12.880
230;6287;322;2013-03-21 12:31:02.973
230;6288;322;2013-03-21 12:36:08.477
230;6289;1983;2013-03-21 17:14:10.813
230;6290;3684;2013-03-21 22:18:11.217
230;6292;1242;2013-03-26 08:43:11.910
230;6293;4065;2013-03-27 12:03:43.330
231;92;596;2013-02-26 20:43:33.080
231;3445;1251;2013-02-26 20:35:11.203
231;4701;1983;2013-02-27 21:36:22.490
231;4856;3213;2013-02-26 17:14:42.620
232;126;2141;2013-10-21 13:33:54.697
232;1009;270;2013-09-03 21:13:01.333
232;1009;1940;2013-09-03 20:52:59.333
232;1010;2877;2013-08-07 15:04:30.720
232;1010;4223;2013-10-10 14:15:01.677
232;1011;966;2013-10-03 13:09:39.180
232;1019;966;2013-09-23 10:35:05.370
232;1021;1583;2013-09-20 11:03:50.780
232;1022;258;2013-09-03 20:54:10.733
232;1024;162;2013-09-30 11:59:03.867
232;1032;2881;2013-09-19 21:59:33.653
232;1034;2141;2013-09-30 14:32:58.607
232;1049;162;2013-10-16 12:53:59.600
232;1255;997;2013-09-20 17:13:04.220
232;1435;912;2013-09-19 18:21:11.123
232;1442;912;2013-09-19 19:27:46.343
232;1444;54;2013-08-07 15:06:43.363
232;1457;2480;2013-08-07 14:48:47.627
232;1458;1595;2013-10-10 13:59:38.097
232;1830;270;2013-09-20 10:57:57.300
232;1840;1393;2013-09-23 14:55:30.590
232;1955;3240;2013-11-05 09:21:35.327
232;2059;707;2013-09-23 15:02:26.683
232;2072;4248;2013-10-23 13:25:40.193
232;2504;612;2013-11-13 14:57:17.847
232;2692;612;2013-11-13 14:55:15.170
232;2973;612;2013-11-13 14:57:40.007
232;3040;322;2013-10-21 10:01:22.580
232;3040;2042;2013-10-24 23:10:29.170
232;3442;2141;2013-11-07 14:34:17.013
232;3445;2141;2013-11-07 14:53:32.560
232;4155;1854;2013-11-14 14:25:40.113
232;4156;1584;2013-10-02 11:23:31.640
232;4157;952;2013-08-14 10:15:25.043
232;4159;707;2013-11-15 15:29:50.350
232;4172;428;2013-10-22 15:05:17.200
232;4173;1251;2013-09-23 13:09:42.377
232;4176;1584;2013-10-02 11:45:02.690
232;4448;3213;2013-09-25 08:37:39.570
232;4603;2125;2013-11-06 16:51:36.430
232;4604;1983;2013-10-16 22:42:46.843
232;4663;376;2013-10-03 15:53:54.523
232;5047;1831;2013-10-13 11:44:18.657
232;5065;1934;2013-11-04 15:19:09.020
232;5066;376;2013-10-03 15:50:49.010
232;5067;1940;2013-11-09 00:03:17.073
232;5997;2125;2013-11-07 19:25:54.627
232;5999;1983;2013-10-16 22:47:01.813
232;6000;4396;2014-02-13 20:19:10.743
232;6001;1934;2013-11-04 15:21:33.817
232;6006;612;2013-10-23 16:55:39.123
232;6009;2008;2013-09-25 19:26:25.970
232;6011;1251;2013-10-20 10:14:50.823
232;6012;1595;2013-09-23 15:19:54.330
233;1010;2877;2013-11-05 10:57:49.400
233;1011;966;2013-10-31 14:42:29.453
233;1019;966;2013-10-31 14:40:18.237
233;1021;1583;2013-11-04 23:02:26.177
233;1022;258;2013-10-31 13:36:25.627
233;1022;1983;2013-11-21 23:36:16.283
233;1032;2881;2013-11-06 09:03:19.870
233;1033;1940;2013-10-31 13:39:12.190
233;1033;2340;2013-10-31 13:38:48.890
233;1442;912;2013-11-05 15:42:53.530
233;1444;54;2013-11-04 22:57:59.260
233;1457;2480;2013-11-06 09:02:30.513
233;1458;1595;2013-11-05 11:10:10.883
233;2504;952;2013-11-13 17:12:28.180
234;1021;1584;2013-09-09 23:06:27.080
234;1022;258;2013-09-09 15:35:13.950
234;1444;54;2013-09-09 15:32:56.777
234;4153;1399;2013-09-09 15:33:53.693
235;52;1558;2014-04-09 15:22:04.677
235;92;596;2014-04-08 20:55:08.433
235;120;596;2014-04-08 20:55:59.367
235;496;2141;2014-03-27 14:27:20.810
235;510;998;2014-04-06 20:07:23.057
235;1014;1090;2014-04-09 14:22:10.907
235;1049;162;2014-03-27 11:12:06.087
235;1582;1934;2014-04-07 19:56:00.543
235;1830;270;2014-03-26 09:23:44.927
235;2973;612;2014-04-08 22:44:35.420
235;3299;524;2014-03-24 00:23:03.060
235;3442;2141;2014-03-24 16:56:24.417
235;3500;322;2014-04-10 00:50:23.817
235;3519;3240;2014-03-31 18:21:25.370
235;3594;2946;2014-04-01 20:54:41.833
235;3613;707;2014-03-27 13:06:57.380
235;4168;54;2014-04-02 23:17:14.520
235;4701;3518;2014-04-02 22:49:09.460
235;4706;162;2014-04-09 13:52:36.540
235;4856;3213;2014-03-24 09:55:27.867
235;6009;2008;2014-04-08 19:56:45.493
235;6052;3213;2014-04-08 01:21:06.060
235;6231;2141;2014-04-09 14:17:53.597
235;6285;1645;2014-03-22 20:06:29.010
235;6286;1645;2014-03-22 20:07:30.803
235;6289;3518;2014-04-09 20:11:46.887
235;6553;2778;2014-03-28 12:42:51.080
235;6839;376;2014-04-09 18:59:55.380
235;6884;2008;2014-04-08 20:02:46.927
236;52;1558;2013-09-18 13:59:51.707
236;125;2141;2013-09-10 13:30:04.440
236;156;1251;2013-09-12 08:19:17.717
